user_id,movie_id,rating,time,location,companion
1097,1632708,1,Weekend,Home,Alone
1097,1099212,1,Weekend,Home,Alone
1097,1190080,1,Weekend,Cinema,Family
1097,1657301,1,Weekend,Cinema,Family
1097,1596343,1,Weekend,Cinema,Family
1097,1632708,1,Weekend,Cinema,Family
1097,1099212,1,Weekend,Cinema,Family
1097,1190080,1,Weekend,Cinema,Partner
1097,1657301,1,Weekend,Cinema,Partner
1097,1596343,1,Weekend,Cinema,Partner
1097,1632708,1,Weekend,Cinema,Partner
1097,1099212,1,Weekend,Cinema,Partner
1076,0454876,5,Weekday,Home,Alone
1076,0213149,5,Weekday,Home,Alone
1076,0319262,5,Weekday,Home,Alone
1076,0266543,5,Weekday,Home,Alone
1076,0268380,5,Weekday,Home,Alone
1076,0110357,5,Weekday,Home,Alone
1076,1499658,5,Weekday,Home,Alone
1076,0405422,5,Weekday,Home,Alone
1076,0993846,5,Weekday,Home,Alone
1076,0343660,5,Weekday,Home,Alone
1076,0120338,5,Weekday,Home,Alone
1076,1375666,5,Weekday,Home,Alone
1076,0454876,5,Weekday,Cinema,Family
1076,0213149,5,Weekday,Cinema,Family
1076,0319262,5,Weekday,Cinema,Family
1076,0266543,5,Weekday,Cinema,Family
1076,0268380,5,Weekday,Cinema,Family
1076,0110357,5,Weekday,Cinema,Family
1076,1499658,3,Weekday,Cinema,Family
1076,0405422,4,Weekday,Cinema,Family
1076,0993846,3,Weekday,Cinema,Family
1076,0343660,5,Weekday,Cinema,Family
1076,0120338,5,Weekday,Cinema,Family
1076,1375666,5,Weekday,Cinema,Family
1076,0454876,5,Weekend,Cinema,Partner
1076,0213149,5,Weekend,Cinema,Partner
1076,0319262,5,Weekend,Cinema,Partner
1076,0266543,5,Weekend,Cinema,Partner
1076,0268380,5,Weekend,Cinema,Partner
1076,0110357,5,Weekend,Cinema,Partner
1076,1499658,4,Weekend,Cinema,Partner
1076,0405422,3,Weekend,Cinema,Partner
1076,0993846,3,Weekend,Cinema,Partner
1076,0343660,5,Weekend,Cinema,Partner
1076,0120338,5,Weekend,Cinema,Partner
1076,1375666,5,Weekend,Cinema,Partner
1076,1369829,2,Weekday,Home,Alone
1076,1596343,2,Weekday,Home,Alone
1076,2574698,1,Weekday,Home,Alone
1076,1369829,2,Weekday,Cinema,Alone
1076,1596343,2,Weekday,Cinema,Alone
1076,2574698,1,Weekday,Cinema,Alone
1076,1369829,2,Weekend,Cinema,Alone
1076,1596343,2,Weekend,Cinema,Alone
1076,2574698,1,Weekend,Cinema,Alone
1043,0120912,3,Weekday,Cinema,Alone
1043,1657301,5,Weekday,Cinema,Alone
1043,0268380,4,Weekday,Cinema,Alone
1043,2096673,5,Weekday,Cinema,Alone
1043,0441773,5,Weekday,Cinema,Alone
1043,0232500,5,Weekday,Cinema,Alone
1043,1707386,5,Weekday,Cinema,Alone
1043,0120338,4,Weekday,Cinema,Alone
1043,0816199,5,Weekday,Cinema,Alone
1043,0945513,5,Weekday,Cinema,Alone
1043,0133093,5,Weekday,Cinema,Alone
1043,1055369,5,Weekday,Cinema,Alone
1043,0120912,5,Weekend,Cinema,Alone
1043,1657301,5,Weekend,Cinema,Alone
1043,0268380,4,Weekend,Cinema,Alone
1043,2096673,5,Weekend,Cinema,Alone
1043,0441773,3,Weekend,Cinema,Alone
1043,0232500,4,Weekend,Cinema,Alone
1043,1707386,2,Weekend,Cinema,Alone
1043,0120338,3,Weekend,Cinema,Alone
1043,0816199,4,Weekend,Cinema,Alone
1043,0945513,3,Weekend,Cinema,Alone
1043,0133093,4,Weekend,Cinema,Alone
1043,1055369,4,Weekend,Cinema,Alone
1043,0120912,3,Weekend,Home,Partner
1043,1657301,4,Weekend,Home,Partner
1043,0268380,4,Weekend,Home,Partner
1043,2096673,5,Weekend,Home,Partner
1043,0441773,5,Weekend,Home,Partner
1043,0232500,5,Weekend,Home,Partner
1043,1707386,5,Weekend,Home,Partner
1043,0120338,5,Weekend,Home,Partner
1043,0816199,5,Weekend,Home,Partner
1043,0945513,4,Weekend,Home,Partner
1043,0133093,4,Weekend,Home,Partner
1043,1055369,5,Weekend,Home,Partner
1043,0800369,2,Weekday,Home,Alone
1043,0462538,2,Weekday,Home,Alone
1043,0378194,2,Weekday,Home,Alone
1043,1099212,2,Weekday,Home,Alone
1043,0800369,2,Weekday,Home,Family
1043,0462538,2,Weekday,Home,Family
1043,0378194,2,Weekday,Home,Family
1043,1099212,2,Weekday,Home,Family
1043,0800369,4,Weekday,Cinema,Family
1043,0462538,4,Weekday,Cinema,Family
1043,0378194,3,Weekday,Cinema,Family
1043,1099212,3,Weekday,Cinema,Family
1078,0454876,5,Weekend,Home,Alone
1078,0181689,5,Weekend,Home,Alone
1078,3793764,3,Weekend,Home,Alone
1078,0266543,5,Weekend,Home,Alone
1078,0441773,5,Weekend,Home,Alone
1078,1232829,3,Weekend,Home,Alone
1078,0111161,5,Weekend,Home,Alone
1078,0993846,3,Weekend,Home,Alone
1078,0147800,5,Weekend,Home,Alone
1078,0343660,5,Weekend,Home,Alone
1078,0169547,5,Weekend,Home,Alone
1078,1632708,5,Weekend,Home,Alone
1078,1564367,5,Weekend,Home,Alone
1078,1707386,3,Weekend,Home,Alone
1078,1041829,4,Weekend,Home,Alone
1078,0120338,3,Weekend,Home,Alone
1078,1375666,4,Weekend,Home,Alone
1078,0454876,4,Weekday,Cinema,Family
1078,0181689,3,Weekday,Cinema,Family
1078,3793764,4,Weekday,Cinema,Family
1078,0266543,5,Weekday,Cinema,Family
1078,0441773,5,Weekday,Cinema,Family
1078,1232829,3,Weekday,Cinema,Family
1078,0111161,3,Weekday,Cinema,Family
1078,0993846,1,Weekday,Cinema,Family
1078,0147800,2,Weekday,Cinema,Family
1078,0343660,3,Weekday,Cinema,Family
1078,0169547,2,Weekday,Cinema,Family
1078,1632708,2,Weekday,Cinema,Family
1078,1564367,2,Weekday,Cinema,Family
1078,1707386,3,Weekday,Cinema,Family
1078,1041829,2,Weekday,Cinema,Family
1078,0120338,2,Weekday,Cinema,Family
1078,1375666,1,Weekday,Cinema,Family
1078,0454876,4,Weekend,Cinema,Family
1078,0181689,2,Weekend,Cinema,Family
1078,3793764,4,Weekend,Cinema,Family
1078,0266543,5,Weekend,Cinema,Family
1078,0441773,5,Weekend,Cinema,Family
1078,1232829,3,Weekend,Cinema,Family
1078,0111161,3,Weekend,Cinema,Family
1078,0993846,3,Weekend,Cinema,Family
1078,0147800,2,Weekend,Cinema,Family
1078,0343660,3,Weekend,Cinema,Family
1078,0169547,3,Weekend,Cinema,Family
1078,1632708,3,Weekend,Cinema,Family
1078,1564367,3,Weekend,Cinema,Family
1078,1707386,3,Weekend,Cinema,Family
1078,1041829,3,Weekend,Cinema,Family
1078,0120338,3,Weekend,Cinema,Family
1078,1375666,2,Weekend,Cinema,Family
1078,2096673,4,Weekend,Home,Alone
1078,0413267,3,Weekend,Home,Alone
1078,0462538,5,Weekend,Home,Alone
1078,2096673,1,Weekend,Home,Family
1078,0413267,1,Weekend,Home,Family
1078,0462538,1,Weekend,Home,Family
1078,2096673,2,Weekday,Cinema,Family
1078,0413267,3,Weekday,Cinema,Family
1078,0462538,4,Weekday,Cinema,Family
1052,1190080,5,Weekday,Home,Alone
1052,1369829,5,Weekday,Home,Alone
1052,0120912,5,Weekday,Home,Alone
1052,1657301,5,Weekday,Home,Alone
1052,0266543,5,Weekday,Home,Alone
1052,0268380,5,Weekday,Home,Alone
1052,0441773,5,Weekday,Home,Alone
1052,1453405,5,Weekday,Home,Alone
1052,0413267,5,Weekday,Home,Alone
1052,0110357,5,Weekday,Home,Alone
1052,0120338,5,Weekday,Home,Alone
1052,0088763,5,Weekday,Home,Alone
1052,0816199,5,Weekday,Home,Alone
1052,1375666,5,Weekday,Home,Alone
1052,1055369,5,Weekday,Home,Alone
1052,1190080,5,Weekday,Home,Family
1052,1369829,5,Weekday,Home,Family
1052,0120912,5,Weekday,Home,Family
1052,1657301,5,Weekday,Home,Family
1052,0266543,5,Weekday,Home,Family
1052,0268380,5,Weekday,Home,Family
1052,0441773,5,Weekday,Home,Family
1052,1453405,5,Weekday,Home,Family
1052,0413267,5,Weekday,Home,Family
1052,0110357,5,Weekday,Home,Family
1052,0120338,5,Weekday,Home,Family
1052,0088763,5,Weekday,Home,Family
1052,0816199,5,Weekday,Home,Family
1052,1375666,5,Weekday,Home,Family
1052,1055369,5,Weekday,Home,Family
1052,1190080,4,Weekend,Home,Family
1052,1369829,3,Weekend,Home,Family
1052,0120912,3,Weekend,Home,Family
1052,1657301,3,Weekend,Home,Family
1052,0266543,5,Weekend,Home,Family
1052,0268380,5,Weekend,Home,Family
1052,0441773,5,Weekend,Home,Family
1052,1453405,4,Weekend,Home,Family
1052,0413267,4,Weekend,Home,Family
1052,0110357,4,Weekend,Home,Family
1052,0120338,4,Weekend,Home,Family
1052,0088763,4,Weekend,Home,Family
1052,0816199,4,Weekend,Home,Family
1052,1375666,4,Weekend,Home,Family
1052,1055369,4,Weekend,Home,Family
1052,0454876,1,Weekend,Home,Alone
1052,0356910,1,Weekend,Home,Alone
1052,1099212,1,Weekend,Home,Alone
1052,0454876,1,Weekday,Cinema,Alone
1052,0356910,1,Weekday,Cinema,Alone
1052,1099212,1,Weekday,Cinema,Alone
1052,0454876,1,Weekend,Cinema,Family
1052,0356910,1,Weekend,Cinema,Family
1052,1099212,1,Weekend,Cinema,Family
1079,0454876,5,Weekend,Cinema,Alone
1079,0213149,3,Weekend,Cinema,Alone
1079,0319262,5,Weekend,Cinema,Alone
1079,0268380,5,Weekend,Cinema,Alone
1079,0441773,5,Weekend,Cinema,Alone
1079,1232829,2,Weekend,Cinema,Alone
1079,3767682,2,Weekend,Cinema,Alone
1079,0382625,2,Weekend,Cinema,Alone
1079,0111161,5,Weekend,Cinema,Alone
1079,0293662,2,Weekend,Cinema,Alone
1079,0343660,2,Weekend,Cinema,Alone
1079,0125439,5,Weekend,Cinema,Alone
1079,1041829,4,Weekend,Cinema,Alone
1079,0120338,3,Weekend,Cinema,Alone
1079,1375666,5,Weekend,Cinema,Alone
1079,0945513,3,Weekend,Cinema,Alone
1079,0289879,3,Weekend,Cinema,Alone
1079,0133093,5,Weekend,Cinema,Alone
1079,0454876,4,Weekday,Home,Family
1079,0213149,2,Weekday,Home,Family
1079,0319262,5,Weekday,Home,Family
1079,0268380,5,Weekday,Home,Family
1079,0441773,5,Weekday,Home,Family
1079,1232829,1,Weekday,Home,Family
1079,3767682,2,Weekday,Home,Family
1079,0382625,4,Weekday,Home,Family
1079,0111161,2,Weekday,Home,Family
1079,0293662,1,Weekday,Home,Family
1079,0343660,3,Weekday,Home,Family
1079,0125439,4,Weekday,Home,Family
1079,1041829,2,Weekday,Home,Family
1079,0120338,5,Weekday,Home,Family
1079,1375666,1,Weekday,Home,Family
1079,0945513,1,Weekday,Home,Family
1079,0289879,1,Weekday,Home,Family
1079,0133093,2,Weekday,Home,Family
1079,0454876,3,Weekday,Home,Partner
1079,0213149,3,Weekday,Home,Partner
1079,0319262,5,Weekday,Home,Partner
1079,0268380,4,Weekday,Home,Partner
1079,0441773,5,Weekday,Home,Partner
1079,1232829,4,Weekday,Home,Partner
1079,3767682,5,Weekday,Home,Partner
1079,0382625,5,Weekday,Home,Partner
1079,0111161,3,Weekday,Home,Partner
1079,0293662,2,Weekday,Home,Partner
1079,0343660,3,Weekday,Home,Partner
1079,0125439,5,Weekday,Home,Partner
1079,1041829,5,Weekday,Home,Partner
1079,0120338,5,Weekday,Home,Partner
1079,1375666,5,Weekday,Home,Partner
1079,0945513,2,Weekday,Home,Partner
1079,0289879,2,Weekday,Home,Partner
1079,0133093,2,Weekday,Home,Partner
1079,1369829,1,Weekday,Home,Alone
1079,0356910,1,Weekday,Home,Alone
1079,1657301,2,Weekday,Home,Alone
1079,0993846,3,Weekday,Home,Alone
1079,1099212,1,Weekday,Home,Alone
1079,1369829,1,Weekday,Home,Family
1079,0356910,1,Weekday,Home,Family
1079,1657301,1,Weekday,Home,Family
1079,0993846,1,Weekday,Home,Family
1079,1099212,1,Weekday,Home,Family
1079,1369829,1,Weekday,Cinema,Family
1079,0356910,1,Weekday,Cinema,Family
1079,1657301,1,Weekday,Cinema,Family
1079,0993846,1,Weekday,Cinema,Family
1079,1099212,1,Weekday,Cinema,Family
1051,1657301,5,Weekend,Home,Alone
1051,0462538,4,Weekend,Home,Alone
1051,0405422,4,Weekend,Home,Alone
1051,0378194,5,Weekend,Home,Alone
1051,0114369,5,Weekend,Home,Alone
1051,0111161,5,Weekend,Home,Alone
1051,0293662,5,Weekend,Home,Alone
1051,0993846,5,Weekend,Home,Alone
1051,0169547,5,Weekend,Home,Alone
1051,0109830,4,Weekend,Home,Alone
1051,1707386,5,Weekend,Home,Alone
1051,1375666,5,Weekend,Home,Alone
1051,0133093,5,Weekend,Home,Alone
1051,1657301,5,Weekend,Cinema,Alone
1051,0462538,4,Weekend,Cinema,Alone
1051,0405422,4,Weekend,Cinema,Alone
1051,0378194,5,Weekend,Cinema,Alone
1051,0114369,5,Weekend,Cinema,Alone
1051,0111161,5,Weekend,Cinema,Alone
1051,0293662,4,Weekend,Cinema,Alone
1051,0993846,5,Weekend,Cinema,Alone
1051,0169547,5,Weekend,Cinema,Alone
1051,0109830,4,Weekend,Cinema,Alone
1051,1707386,5,Weekend,Cinema,Alone
1051,1375666,5,Weekend,Cinema,Alone
1051,0133093,5,Weekend,Cinema,Alone
1051,1657301,5,Weekday,Home,Partner
1051,0462538,5,Weekday,Home,Partner
1051,0405422,5,Weekday,Home,Partner
1051,0378194,5,Weekday,Home,Partner
1051,0114369,5,Weekday,Home,Partner
1051,0111161,5,Weekday,Home,Partner
1051,0293662,3,Weekday,Home,Partner
1051,0993846,5,Weekday,Home,Partner
1051,0169547,5,Weekday,Home,Partner
1051,0109830,4,Weekday,Home,Partner
1051,1707386,5,Weekday,Home,Partner
1051,1375666,5,Weekday,Home,Partner
1051,0133093,5,Weekday,Home,Partner
1051,0413267,1,Weekend,Home,Family
1051,0232500,1,Weekend,Home,Family
1051,0120338,1,Weekend,Home,Family
1051,1055369,1,Weekend,Home,Family
1051,1099212,1,Weekend,Home,Family
1051,0413267,1,Weekend,Cinema,Partner
1051,0232500,1,Weekend,Cinema,Partner
1051,0120338,2,Weekend,Cinema,Partner
1051,1055369,1,Weekend,Cinema,Partner
1051,1099212,1,Weekend,Cinema,Partner
1051,0413267,2,Weekday,Home,Partner
1051,0232500,1,Weekday,Home,Partner
1051,0120338,2,Weekday,Home,Partner
1051,1055369,1,Weekday,Home,Partner
1051,1099212,1,Weekday,Home,Partner
1050,1657301,5,Weekday,Home,Alone
1050,0319262,5,Weekday,Home,Alone
1050,3793764,5,Weekday,Home,Alone
1050,0800369,4,Weekday,Home,Alone
1050,0266543,3,Weekday,Home,Alone
1050,2096673,5,Weekday,Home,Alone
1050,0441773,3,Weekday,Home,Alone
1050,0114148,3,Weekday,Home,Alone
1050,0110357,3,Weekday,Home,Alone
1050,3767682,3,Weekday,Home,Alone
1050,0125439,3,Weekday,Home,Alone
1050,0120338,3,Weekday,Home,Alone
1050,3510098,3,Weekday,Home,Alone
1050,1375666,5,Weekday,Home,Alone
1050,0489099,4,Weekday,Home,Alone
1050,0133093,3,Weekday,Home,Alone
1050,1055369,3,Weekday,Home,Alone
1050,1099212,3,Weekday,Home,Alone
1050,1657301,3,Weekday,Home,Family
1050,0319262,3,Weekday,Home,Family
1050,3793764,3,Weekday,Home,Family
1050,0800369,3,Weekday,Home,Family
1050,0266543,5,Weekday,Home,Family
1050,2096673,5,Weekday,Home,Family
1050,0441773,5,Weekday,Home,Family
1050,0114148,5,Weekday,Home,Family
1050,0110357,5,Weekday,Home,Family
1050,3767682,2,Weekday,Home,Family
1050,0125439,3,Weekday,Home,Family
1050,0120338,4,Weekday,Home,Family
1050,3510098,5,Weekday,Home,Family
1050,1375666,4,Weekday,Home,Family
1050,0489099,3,Weekday,Home,Family
1050,0133093,3,Weekday,Home,Family
1050,1055369,3,Weekday,Home,Family
1050,1099212,3,Weekday,Home,Family
1050,1657301,5,Weekend,Home,Family
1050,0319262,5,Weekend,Home,Family
1050,3793764,5,Weekend,Home,Family
1050,0800369,5,Weekend,Home,Family
1050,0266543,5,Weekend,Home,Family
1050,2096673,5,Weekend,Home,Family
1050,0441773,5,Weekend,Home,Family
1050,0114148,3,Weekend,Home,Family
1050,0110357,3,Weekend,Home,Family
1050,3767682,3,Weekend,Home,Family
1050,0125439,3,Weekend,Home,Family
1050,0120338,3,Weekend,Home,Family
1050,3510098,3,Weekend,Home,Family
1050,1375666,3,Weekend,Home,Family
1050,0489099,3,Weekend,Home,Family
1050,0133093,3,Weekend,Home,Family
1050,1055369,3,Weekend,Home,Family
1050,1099212,3,Weekend,Home,Family
1050,0454876,1,Weekday,Home,Alone
1050,3254460,3,Weekday,Home,Alone
1050,0454876,2,Weekday,Cinema,Partner
1050,3254460,3,Weekday,Cinema,Partner
1050,0454876,1,Weekend,Cinema,Partner
1050,3254460,3,Weekend,Cinema,Partner
1004,0181689,5,Weekday,Cinema,Alone
1004,1657301,5,Weekday,Cinema,Alone
1004,3793764,4,Weekday,Cinema,Alone
1004,0800369,3,Weekday,Cinema,Alone
1004,0462538,4,Weekday,Cinema,Alone
1004,0327084,3,Weekday,Cinema,Alone
1004,1232829,2,Weekday,Cinema,Alone
1004,0378194,5,Weekday,Cinema,Alone
1004,0114369,5,Weekday,Cinema,Alone
1004,0111161,5,Weekday,Cinema,Alone
1004,0293662,3,Weekday,Cinema,Alone
1004,0993846,4,Weekday,Cinema,Alone
1004,0125439,4,Weekday,Cinema,Alone
1004,0138097,3,Weekday,Cinema,Alone
1004,0120338,4,Weekday,Cinema,Alone
1004,3510098,4,Weekday,Cinema,Alone
1004,0088763,5,Weekday,Cinema,Alone
1004,0367594,4,Weekday,Cinema,Alone
1004,1375666,5,Weekday,Cinema,Alone
1004,0945513,4,Weekday,Cinema,Alone
1004,0289879,5,Weekday,Cinema,Alone
1004,0110475,4,Weekday,Cinema,Alone
1004,0133093,5,Weekday,Cinema,Alone
1004,0181689,3,Weekend,Home,Family
1004,1657301,2,Weekend,Home,Family
1004,3793764,2,Weekend,Home,Family
1004,0800369,2,Weekend,Home,Family
1004,0462538,3,Weekend,Home,Family
1004,0327084,5,Weekend,Home,Family
1004,1232829,3,Weekend,Home,Family
1004,0378194,2,Weekend,Home,Family
1004,0114369,1,Weekend,Home,Family
1004,0111161,2,Weekend,Home,Family
1004,0293662,1,Weekend,Home,Family
1004,0993846,1,Weekend,Home,Family
1004,0125439,4,Weekend,Home,Family
1004,0138097,4,Weekend,Home,Family
1004,0120338,2,Weekend,Home,Family
1004,3510098,3,Weekend,Home,Family
1004,0088763,5,Weekend,Home,Family
1004,0367594,5,Weekend,Home,Family
1004,1375666,1,Weekend,Home,Family
1004,0945513,1,Weekend,Home,Family
1004,0289879,1,Weekend,Home,Family
1004,0110475,4,Weekend,Home,Family
1004,0133093,2,Weekend,Home,Family
1004,3637328,1,Weekday,Home,Alone
1004,0319262,1,Weekday,Home,Alone
1004,1499658,2,Weekday,Home,Alone
1004,1133985,2,Weekday,Home,Alone
1004,0489099,2,Weekday,Home,Alone
1004,3637328,1,Weekday,Cinema,Partner
1004,0319262,1,Weekday,Cinema,Partner
1004,1499658,3,Weekday,Cinema,Partner
1004,1133985,2,Weekday,Cinema,Partner
1004,0489099,2,Weekday,Cinema,Partner
1033,0213149,4,Weekend,Home,Alone
1033,2096673,5,Weekend,Home,Alone
1033,0114148,4,Weekend,Home,Alone
1033,0110357,5,Weekend,Home,Alone
1033,0378194,5,Weekend,Home,Alone
1033,1478338,5,Weekend,Home,Alone
1033,0388795,5,Weekend,Home,Alone
1033,0109830,5,Weekend,Home,Alone
1033,1707386,5,Weekend,Home,Alone
1033,0125439,5,Weekend,Home,Alone
1033,0138097,5,Weekend,Home,Alone
1033,1041829,5,Weekend,Home,Alone
1033,0120338,5,Weekend,Home,Alone
1033,0213149,4,Weekday,Cinema,Family
1033,2096673,5,Weekday,Cinema,Family
1033,0114148,4,Weekday,Cinema,Family
1033,0110357,5,Weekday,Cinema,Family
1033,0378194,5,Weekday,Cinema,Family
1033,1478338,5,Weekday,Cinema,Family
1033,0388795,5,Weekday,Cinema,Family
1033,0109830,5,Weekday,Cinema,Family
1033,1707386,5,Weekday,Cinema,Family
1033,0125439,5,Weekday,Cinema,Family
1033,0138097,5,Weekday,Cinema,Family
1033,1041829,5,Weekday,Cinema,Family
1033,0120338,5,Weekday,Cinema,Family
1033,0213149,4,Weekend,Cinema,Family
1033,2096673,5,Weekend,Cinema,Family
1033,0114148,4,Weekend,Cinema,Family
1033,0110357,5,Weekend,Cinema,Family
1033,0378194,5,Weekend,Cinema,Family
1033,1478338,5,Weekend,Cinema,Family
1033,0388795,5,Weekend,Cinema,Family
1033,0109830,5,Weekend,Cinema,Family
1033,1707386,5,Weekend,Cinema,Family
1033,0125439,5,Weekend,Cinema,Family
1033,0138097,5,Weekend,Cinema,Family
1033,1041829,5,Weekend,Cinema,Family
1033,0120338,5,Weekend,Cinema,Family
1033,0181689,3,Weekend,Cinema,Family
1033,3793764,2,Weekend,Cinema,Family
1033,1232829,1,Weekend,Cinema,Family
1033,0993846,1,Weekend,Cinema,Family
1033,1632708,2,Weekend,Cinema,Family
1033,1099212,1,Weekend,Cinema,Family
1033,0181689,3,Weekday,Cinema,Partner
1033,3793764,2,Weekday,Cinema,Partner
1033,1232829,1,Weekday,Cinema,Partner
1033,0993846,1,Weekday,Cinema,Partner
1033,1632708,2,Weekday,Cinema,Partner
1033,1099212,1,Weekday,Cinema,Partner
1033,0181689,3,Weekend,Home,Partner
1033,3793764,3,Weekend,Home,Partner
1033,1232829,3,Weekend,Home,Partner
1033,0993846,1,Weekend,Home,Partner
1033,1632708,3,Weekend,Home,Partner
1033,1099212,1,Weekend,Home,Partner
1071,0454876,5,Weekday,Home,Family
1071,0120912,4,Weekday,Home,Family
1071,0319262,4,Weekday,Home,Family
1071,3793764,4,Weekday,Home,Family
1071,0266543,4,Weekday,Home,Family
1071,0268380,4,Weekday,Home,Family
1071,0441773,4,Weekday,Home,Family
1071,0110357,4,Weekday,Home,Family
1071,0993846,5,Weekday,Home,Family
1071,0109830,4,Weekday,Home,Family
1071,0120338,4,Weekday,Home,Family
1071,0088763,4,Weekday,Home,Family
1071,0489099,4,Weekday,Home,Family
1071,0289879,4,Weekday,Home,Family
1071,1055369,4,Weekday,Home,Family
1071,1099212,4,Weekday,Home,Family
1071,0454876,5,Weekend,Home,Family
1071,0120912,5,Weekend,Home,Family
1071,0319262,5,Weekend,Home,Family
1071,3793764,4,Weekend,Home,Family
1071,0266543,4,Weekend,Home,Family
1071,0268380,4,Weekend,Home,Family
1071,0441773,4,Weekend,Home,Family
1071,0110357,5,Weekend,Home,Family
1071,0993846,4,Weekend,Home,Family
1071,0109830,5,Weekend,Home,Family
1071,0120338,4,Weekend,Home,Family
1071,0088763,5,Weekend,Home,Family
1071,0489099,4,Weekend,Home,Family
1071,0289879,4,Weekend,Home,Family
1071,1055369,4,Weekend,Home,Family
1071,1099212,4,Weekend,Home,Family
1071,0454876,5,Weekday,Cinema,Family
1071,0120912,5,Weekday,Cinema,Family
1071,0319262,5,Weekday,Cinema,Family
1071,3793764,5,Weekday,Cinema,Family
1071,0266543,4,Weekday,Cinema,Family
1071,0268380,4,Weekday,Cinema,Family
1071,0441773,4,Weekday,Cinema,Family
1071,0110357,5,Weekday,Cinema,Family
1071,0993846,5,Weekday,Cinema,Family
1071,0109830,4,Weekday,Cinema,Family
1071,0120338,4,Weekday,Cinema,Family
1071,0088763,5,Weekday,Cinema,Family
1071,0489099,4,Weekday,Cinema,Family
1071,0289879,4,Weekday,Cinema,Family
1071,1055369,4,Weekday,Cinema,Family
1071,1099212,5,Weekday,Cinema,Family
1071,2096673,3,Weekend,Cinema,Alone
1071,0343660,3,Weekend,Cinema,Alone
1071,2096673,3,Weekday,Home,Partner
1071,0343660,3,Weekday,Home,Partner
1071,2096673,3,Weekend,Home,Partner
1071,0343660,3,Weekend,Home,Partner
1053,1190080,3,Weekday,Cinema,Family
1053,0181689,3,Weekday,Cinema,Family
1053,0120912,3,Weekday,Cinema,Family
1053,0356910,2,Weekday,Cinema,Family
1053,0213149,1,Weekday,Cinema,Family
1053,1657301,3,Weekday,Cinema,Family
1053,1657301,2,Weekday,Cinema,Family
1053,0319262,2,Weekday,Cinema,Family
1053,3793764,2,Weekday,Cinema,Family
1053,0407304,3,Weekday,Cinema,Family
1053,0266543,2,Weekday,Cinema,Family
1053,0268380,2,Weekday,Cinema,Family
1053,0110357,2,Weekday,Cinema,Family
1053,0232500,1,Weekday,Cinema,Family
1053,0111161,2,Weekday,Cinema,Family
1053,0293662,1,Weekday,Cinema,Family
1053,0109830,2,Weekday,Cinema,Family
1053,3510098,2,Weekday,Cinema,Family
1053,0088763,1,Weekday,Cinema,Family
1053,0489099,1,Weekday,Cinema,Family
1053,1055369,2,Weekday,Cinema,Family
1053,1190080,2,Weekend,Cinema,Family
1053,0181689,1,Weekend,Cinema,Family
1053,0120912,3,Weekend,Cinema,Family
1053,0356910,3,Weekend,Cinema,Family
1053,0213149,2,Weekend,Cinema,Family
1053,1657301,4,Weekend,Cinema,Family
1053,1657301,2,Weekend,Cinema,Family
1053,0319262,4,Weekend,Cinema,Family
1053,3793764,4,Weekend,Cinema,Family
1053,0407304,4,Weekend,Cinema,Family
1053,0266543,5,Weekend,Cinema,Family
1053,0268380,5,Weekend,Cinema,Family
1053,0110357,5,Weekend,Cinema,Family
1053,0232500,2,Weekend,Cinema,Family
1053,0111161,3,Weekend,Cinema,Family
1053,0293662,3,Weekend,Cinema,Family
1053,0109830,2,Weekend,Cinema,Family
1053,3510098,5,Weekend,Cinema,Family
1053,0088763,3,Weekend,Cinema,Family
1053,0489099,2,Weekend,Cinema,Family
1053,1055369,3,Weekend,Cinema,Family
1053,1190080,3,Weekend,Home,Partner
1053,0181689,2,Weekend,Home,Partner
1053,0120912,4,Weekend,Home,Partner
1053,0356910,2,Weekend,Home,Partner
1053,0213149,4,Weekend,Home,Partner
1053,1657301,4,Weekend,Home,Partner
1053,1657301,4,Weekend,Home,Partner
1053,0319262,5,Weekend,Home,Partner
1053,3793764,5,Weekend,Home,Partner
1053,0407304,5,Weekend,Home,Partner
1053,0266543,5,Weekend,Home,Partner
1053,0268380,5,Weekend,Home,Partner
1053,0110357,5,Weekend,Home,Partner
1053,0232500,3,Weekend,Home,Partner
1053,0111161,5,Weekend,Home,Partner
1053,0293662,1,Weekend,Home,Partner
1053,0109830,5,Weekend,Home,Partner
1053,3510098,5,Weekend,Home,Partner
1053,0088763,3,Weekend,Home,Partner
1053,0489099,2,Weekend,Home,Partner
1053,1055369,5,Weekend,Home,Partner
1053,0388795,2,Weekend,Home,Alone
1053,1133985,2,Weekend,Home,Alone
1053,1099212,2,Weekend,Home,Alone
1053,0388795,1,Weekend,Cinema,Alone
1053,1133985,1,Weekend,Cinema,Alone
1053,1099212,1,Weekend,Cinema,Alone
1053,0388795,1,Weekend,Cinema,Family
1053,1133985,1,Weekend,Cinema,Family
1053,1099212,1,Weekend,Cinema,Family
1042,0120912,4,Weekday,Home,Alone
1042,3254460,5,Weekday,Home,Alone
1042,3793764,4,Weekday,Home,Alone
1042,0266543,1,Weekday,Home,Alone
1042,0268380,1,Weekday,Home,Alone
1042,1453405,1,Weekday,Home,Alone
1042,0110357,1,Weekday,Home,Alone
1042,1232829,5,Weekday,Home,Alone
1042,3767682,5,Weekday,Home,Alone
1042,1499658,2,Weekday,Home,Alone
1042,0405422,2,Weekday,Home,Alone
1042,1596343,5,Weekday,Home,Alone
